numero,comparacoes_lista,comparacoes_arvore
2313,386,13
1054,692,12
7664,151,18
3024,961,6
6104,924,11
3111,533,11
2974,674,10
248,114,8
2010,308,11
2378,628,11
661,834,7
7840,504,19
6991,756,13
2603,762,11
6055,4,16
6607,650,10
3732,547,14
2983,139,12
6084,506,16
6857,479,9
8333,488,13
8302,437,14
8924,309,12
9218,964,5
8883,363,10
4888,644,10
7042,971,10
201,878,6
4732,316,14
2115,16,14
4804,126,12
6568,242,13
1883,71,9
7989,790,17
8229,977,9
3031,380,9
273,58,8
1436,938,7
9173,796,9
7325,716,14
260,340,7
4738,321,13
5008,818,10
5885,865,9
7154,646,17
6726,787,10
581,720,9
3113,271,13
9599,820,10
589,301,12
6709,249,14
2266,173,13
1434,611,8
7529,75,18
7942,765,18
3438,113,11
1413,327,9
4699,289,13
245,407,6
8844,283,11
5758,565,10
5896,558,10
6398,22,16
8420,569,11
3300,332,9
178,675,8
4422,483,10
8528,605,12
1320,923,8
6424,816,11
2605,727,12
450,269,11
517,401,9
5485,609,13
5809,423,9
2466,577,10
4719,145,15
7633,13,20
3808,647,16
8970,233,11
2639,451,13
3486,438,11
7994,591,18
6030,903,12
4592,2,15
8415,672,10
5779,902,8
2803,621,12
1386,590,11
1100,941,7
4497,450,13
8675,809,10
3316,911,6
4503,220,14
714,237,9
2750,99,12
1058,338,11
2683,312,15
9911,909,5
1081,512,11
1677,732,11
7784,441,19
2026,124,13
9969,662,6
7699,66,18
5431,290,13
9439,112,16
788,731,13
9423,246,16
210,424,9
6267,287,14
9829,546,8
2090,403,9
4098,456,14
6152,806,14
8757,982,4
9876,294,11
3931,883,12
2060,633,10
5453,320,13
2001,418,11
9147,231,13
4143,724,12
8850,194,12
5926,273,15
3256,638,8
4446,983,6
3007,68,12
1805,677,9
9628,371,9
2611,481,13
1675,532,13
7009,400,15
9641,788,8
9723,359,10
6796,445,12
5765,393,12
6338,743,13
4178,624,13
3248,315,11
3365,997,4
7628,915,15
9953,683,6
5694,670,10
8811,928,7
6312,837,12
7304,402,17
7050,433,15
884,872,10
6485,54,16
6642,944,9
4461,476,12
5023,282,11
4090,960,9
8832,93,12
6340,981,9
9093,106,13
4927,554,12
2243,351,14
5196,729,10
439,270,10
9352,254,14
2963,572,11
1852,871,6
5725,975,7
6294,890,11
5542,939,8
7703,63,19
6974,276,17
1836,122,10
8316,39,15
4075,566,13
2811,268,13
5491,721,12
2280,159,14
1664,502,14
8955,193,14
7588,405,18
6335,134,14
1742,958,5
4347,319,11
9286,171,14
3367,20,11
7024,94,14
5336,256,11
4837,492,9
5405,108,14
4877,298,11
1754,432,9
2263,415,13
3986,133,14
6947,100,19
7148,374,19
3599,329,9
4910,399,13
872,236,14
2087,972,5
335,299,8
5299,698,9
7631,172,19
6654,61,12
9776,8,13
4081,623,12
8089,417,16
588,526,11
1278,841,11
9955,992,4
1837,397,9
1008,78,14
5652,996,4
2892,208,10
7738,252,17
3355,943,5
4762,693,12
5867,499,11
5404,881,9
2479,549,11
6803,869,11
4063,613,12
8830,536,9
2996,505,11
8745,553,9
473,657,7
3512,357,12
1165,352,16
4397,32,15
8132,666,17
4371,285,12
2185,711,11
2029,128,12
7158,936,13
4674,582,11
3754,653,13
9892,585,7
2888,914,8
7286,929,13
9158,509,11
5180,353,13
1306,918,9
240,45,9
1915,118,11
8963,593,11
5586,375,11
2761,823,9
1900,85,12
6354,49,15
6569,245,12
7764,617,17
6983,620,14
6360,436,13
7694,530,16
4477,408,13
2113,772,10
2264,443,12
9944,392,8
4940,123,13
9339,520,13
8397,978,5
2366,235,12
7506,610,15
4401,60,14
1414,183,10
5823,945,8
9984,200,7
1057,932,8
9433,221,17
628,768,9
9988,686,5
906,860,11
5890,422,11
4532,189,15
9667,440,8
9789,160,12
8973,739,10
337,556,6
3126,89,14
5134,514,10
7923,830,16
8572,251,15
622,17,10
5733,280,11
1885,854,7
5626,457,10
3331,1000,1
8180,930,13
3771,263,13
539,310,11
7670,232,17
7326,427,16
4991,510,11
3632,281,10
952,491,13
9932,425,7
7794,550,18
5521,744,14
8123,615,18
344,725,5
3884,604,17
6885,850,12
814,65,14
6753,968,9
142,581,9
2317,279,14
2715,874,9
665,80,10
4157,891,10
3341,543,8
4305,839,11
5519,755,13
6877,986,8
5511,859,10
7907,83,20
1565,759,10
9881,472,10
8504,867,10
5278,131,11
4280,571,11
8247,538,12
1169,341,17
8117,560,19
1678,416,12
9397,30,15
1277,882,10
3363,519,7
6123,147,17
4261,3,10
6200,489,16
8913,56,14
9294,410,13
7603,104,19
9751,435,9
5663,573,11
4529,641,13
3359,868,6
5208,76,13
8289,766,13
7292,702,15
3241,52,10
5676,529,12
2488,521,12
9273,856,8
4082,835,11
9468,843,9
2427,829,9
4203,858,11
572,230,11
1520,803,10
5165,844,9
797,243,14
3034,799,8
9020,681,12
996,497,12
2457,127,12
7492,82,16
8864,164,11
2155,642,12
9957,144,7
1911,426,10
9380,1,14
3482,778,9
3252,326,10
2699,608,11
4847,453,9
8804,592,8
5857,664,11
5075,62,13
9972,178,8
4051,949,11
2042,484,11
4536,286,15
4070,954,10
1263,875,11
5079,779,10
9607,873,7
7010,888,11
6516,959,10
1732,925,9
5731,680,9
2542,215,14
5518,797,12
6394,187,15
7317,412,16
9211,534,10
2180,170,14
9285,257,13
9521,813,11
4211,747,12
6678,637,11
7085,132,18
9676,390,9
2312,668,12
5581,158,12
8805,69,9
3356,47,7
4331,372,11
3720,137,15
3354,780,6
755,763,5
5594,632,9
9144,919,8
8592,794,11
6563,383,11
7653,307,17
4824,957,7
8761,469,9
4288,849,10
1967,277,10
9126,877,9
7523,947,13
6663,845,10
8195,120,17
9385,738,13
4808,474,11
7259,730,14
3107,253,12
960,578,14
8977,210,13
6414,655,13
4672,905,8
6526,33,12
6284,926,10
7793,138,20
9590,600,12
4753,704,11
7143,229,19
6067,603,13
3799,963,8
7476,70,18
414,46,9
7260,240,16
68,150,8
9068,148,13
8383,373,12
7339,568,15
9711,745,6
4380,107,13
8184,458,16
8463,810,9
1510,782,11
7947,9,20
1670,482,15
7409,962,11
9659,993,3
9386,750,12
9655,757,9
9495,162,14
8959,7,15
9528,580,13
3245,800,7
7151,748,16
7149,777,15
6297,781,13
5918,836,13
612,773,8
6601,439,8
8749,976,6
9598,501,13
8646,379,15
9609,248,10
3218,783,8
5189,21,15
4535,430,14
7537,96,17
3424,513,11
4250,966,7
3116,51,14
5103,895,8
9266,819,9
431,612,9
2419,455,11
8006,948,12
3544,847,7
3639,625,9
1683,24,14
4302,776,12
8920,203,13
5275,181,12
3057,671,10
9436,328,15
1356,303,15
5304,42,11
1150,86,16
2199,293,12
5168,515,12
4618,517,12
9308,832,10
4109,31,16
3246,335,9
2751,542,11
1788,174,10
8677,740,11
8364,143,12
6527,12,13
4880,805,9
5870,886,9
1561,570,12
4192,199,14
8616,524,14
9178,325,11
4509,176,15
2330,876,10
6021,336,16
8567,79,16
179,420,9
4121,368,15
7142,102,20
4996,117,13
5530,848,11
4725,337,12
977,209,16
9896,260,8
6054,109,15
2038,635,9
6849,989,7
1856,728,8
2371,791,11
4855,994,5
4839,669,8
8144,14,18
7003,331,16
4841,6,10
3401,179,11
6954,272,18
2553,661,12
1834,870,7
9366,775,11
3149,169,14
6499,429,13
4450,446,13
5329,191,12
5225,197,12
4279,202,12
9500,597,13
5276,980,6
4077,370,14
8015,691,16
4183,807,12
4639,559,11
2499,710,7
8735,884,8
1797,719,8
6789,892,10
5698,838,9
5791,991,6
1321,619,10
3873,500,19
9275,682,11
6815,737,12
2714,304,12
6216,539,13
3330,523,7
5392,10,12
7312,262,18
276,678,6
5557,167,12
9593,130,14
6073,555,15
8252,815,11
6755,467,13
5763,531,11
347,414,6
4326,297,12
4193,537,13
2271,115,14
101,217,8
6920,288,16
2805,116,14
8485,411,10
8900,735,10
988,802,11
1092,752,9
7676,933,14
7597,894,17
5572,576,10
1251,461,14
2759,917,8
6342,318,14
787,409,15
596,684,10
1136,165,15
1525,907,9
5366,893,9
6763,87,13
918,749,12
9842,518,9
1324,449,13
2429,434,11
1638,701,12
3576,688,8
7600,679,18
4769,535,13
6188,475,17
2852,808,10
9704,503,7
6958,218,19
7635,247,18
5374,955,7
3155,742,9
2532,974,4
8964,920,8
7011,343,13
357,916,4
8887,190,11
9161,767,10
8152,842,16
1376,462,12
4552,793,9
9880,141,12
6370,274,15
5876,995,5
8867,811,8
6410,259,15
8067,753,15
9245,956,6
3212,969,5
7139,471,17
8091,355,17
5055,121,12
8885,827,9
2635,463,12
5655,213,13
7660,906,16
209,685,7
275,822,5
7082,866,14
5326,377,10
7062,292,16
428,649,8
7557,899,16
4745,278,12
4220,378,13
6606,990,6
6392,90,16
2205,50,13
7939,751,19
3281,43,10
1522,406,11
3532,72,14
1157,222,17
6957,146,20
6978,599,15
743,988,2
4014,57,15
8942,302,13
6868,11,11
9321,659,13
916,575,13
6975,156,18
6145,564,15
6141,348,16
9459,639,13
5388,495,11
5811,953,7
7641,81,19
8124,574,19
3761,507,14
7750,900,15
8588,442,13
8718,652,12
9225,522,7
3881,548,18
1113,812,12
4598,18,14
7281,824,14
6436,606,12
3426,697,10
4896,421,12
4409,656,9
5183,111,14
6994,690,14
2274,708,11
1363,334,14
2813,648,11
3772,733,12
3230,362,10
1513,616,12
9927,74,8
4595,366,13
1070,636,10
381,557,6
5193,709,11
241,965,4
2489,950,6
1844,496,8
6373,345,14
4138,718,13
1036,851,10
4703,198,14
9146,255,12
5714,396,10
8103,846,15
3197,826,7
1470,35,13
8657,889,9
332,110,9
9243,166,8
7032,579,12
9272,261,10
8784,204,10
4295,663,13
6006,645,15
4056,498,13
1842,119,10
556,589,10
818,508,13
2901,798,9
2915,493,12
5820,695,9
2411,223,12
9774,431,10
9338,84,14
7144,376,18
1676,528,14
4574,27,14
123,942,5
3866,618,16
8209,660,14
3541,486,10
4924,631,11
530,852,6
8452,152,12
6590,987,7
928,180,14
8118,454,20
3735,689,13
3351,607,7
5465,804,11
2106,913,7
4350,37,13
3746,706,12
1557,323,13
1365,5,15
128,713,7
1713,67,11
5236,105,14
3,264,7
1394,795,9
839,186,13
6708,452,13
3052,55,11
3708,825,10
4486,771,11
3798,544,10
308,516,7
8734,129,9
1238,239,16
4519,140,15
219,494,8
7268,349,15
9143,921,7
1118,324,14
8947,91,15
1551,699,11
3913,667,15
6094,594,14
6162,342,16
6268,192,15
4976,901,7
3901,857,13
8368,784,11
4864,614,10
2135,101,14
8612,598,12
1183,185,18
6762,687,12
39,726,6
3662,887,5
2214,896,9
4791,760,10
9140,552,10
5956,26,16
2241,244,15
2316,25,15
6675,41,12
5269,157,13
8579,206,16
1784,333,8
3125,525,12
3429,40,12
1023,275,14
6756,305,14
9942,361,9
8131,356,20
8673,182,11
8732,951,7
4225,322,14
6962,201,20
844,761,12
9494,696,12
813,746,12
3912,136,16
7121,676,16
2397,634,10
395,853,5
5928,23,16
4784,563,12
956,640,12
6385,694,12
8391,626,6
1217,419,15
3420,216,12
934,879,9
3527,97,13
3763,789,11
8624,588,13
8318,770,12
4643,774,10
7200,358,15
2735,545,10
5667,466,13
5386,350,12
8183,382,17
4768,28,14
837,785,11
1317,347,10
9574,344,14
93,447,7
6492,153,14
8390,999,2
6791,311,13
3944,602,13
4860,864,8
3675,998,3
2931,228,15
757,967,4
3864,754,15
3894,833,14
2927,360,13
4742,741,10
5457,19,14
2675,317,14
1010,364,13
7276,460,15
8002,291,19
851,654,13
9742,306,11
8873,931,6
5379,707,10
3141,381,13
277,459,7
5872,135,10
8750,587,8
5916,985,8
6112,354,14
6841,211,13
2613,831,10
6119,898,13
5084,468,11
3235,584,9
4312,814,12
1056,717,11
5721,973,8
6641,404,12
2880,643,9
984,596,13
4091,880,11
4779,703,11
2002,464,10
6163,38,17
8098,922,14
7605,64,20
6873,477,10
1783,551,7
974,196,17
1155,673,13
5274,384,11
5864,665,10
5668,227,14
733,265,8
1921,487,9
6472,125,15
8539,385,14
1748,561,6
6776,840,11
2764,339,13
6207,908,12
5285,595,10
1971,828,8
3191,715,10
4999,226,12
4418,188,11
2375,912,8
6296,769,14
2730,346,11
3580,863,6
4338,394,10
5665,365,14
8502,937,8
1756,527,8
4513,736,12
7508,622,14
3702,241,11
1068,214,12
2302,295,13
5049,73,13
7413,77,17
904,234,12
194,266,10
2535,658,13
7957,511,19
2093,855,8
4296,583,14
1682,267,13
2320,103,15
8557,29,18
3618,862,7
6041,389,14
